5505,2,"Mendota Heights, MN",44.902,-93.102,2 19 2013 9:00AM,2 19 2013 10:30AM
5506,1,"Des Plaines, IL",42.041,-87.888,2 18 2013 3:00PM,2 18 2013 4:00PM
5506,2,"Mendota Heights, MN",44.902,-93.102,2 19 2013 8:40AM,2 19 2013 10:00AM
5507,1,"Alsip, IL",41.662,-87.738,2 14 2013 8:58AM,2 14 2013 11:30AM
5507,2,"Hobart, IN",41.531,-87.256,2 14 2013 12:30PM,2 14 2013 3:30PM
5508,1,"Des Plaines, IL",42.041,-87.888,2 18 2013 4:10PM,2 18 2013 5:30PM
5508,2,"Mendota Heights, MN",44.902,-93.102,2 19 2013 9:45AM,2 19 2013 11:30AM
5509,1,"Des Plaines, IL",42.041,-87.888,2 19 2013 9:45AM,2 19 2013 11:00AM
5509,2,"Wauwatosa, WI",43.067,-87.976,2 19 2013 11:45AM,2 19 2013 3:09PM
5510,1,"Beech Grove, IN",39.704,-86.103,2 14 2013 11:45AM,2 14 2013 2:30PM
5510,2,"Northlake, IL",41.91,-87.904,2 15 2013 5:45AM,2 15 2013 8:00AM
5511,1,"Alsip, IL",41.662,-87.738,2 14 2013 1:00PM,2 14 2013 2:00PM
5511,2,"Mishawaka, IN",41.661,-86.162,2 14 2013 4:00PM,2 14 2013 5:00PM
5512,1,"Niles, IL",42.023,-87.81,2 14 2013 8:30AM,2 14 2013 2:28PM
5512,2,"Mishawaka, IN",41.661,-86.162,2 14 2013 4:33PM,2 14 2013 6:20PM
5513,1,"Roselle, IL",41.977,-88.076,2 14 2013 10:39AM,2 14 2013 2:00PM
5513,2,"Vickery, OH",41.382,-82.935,2 15 2013 5:45AM,2 15 2013 9:00AM
5514,1,"Alsip, IL",41.662,-87.738,2 14 2013 8:00AM,2 14 2013 9:00AM
5514,2,"Great Lakes, IL",42.312,-87.853,2 14 2013 12:00PM,2 14 2013 2:30PM
5515,1,"Alsip, IL",41.662,-87.738,2 14 2013 7:40AM,2 14 2013 11:40AM
5515,2,"Great Lakes, IL",42.312,-87.853,2 14 2013 1:30PM,2 14 2013 3:00PM
5516,1,"Alsip, IL",41.662,-87.738,2 14 2013 7:00AM,2 14 2013 10:55AM
5516,2,"Great Lakes, IL",42.312,-87.853,2 14 2013 1:15PM,2 14 2013 2:45PM
5517,1,"Alsip, IL",41.662,-87.738,2 14 2013 2:58PM,2 14 2013 5:00PM
5517,2,"St Charles, IL",41.914,-88.318,2 14 2013 8:00PM,2 14 2013 9:00PM
5518,1,"Alsip, IL",41.662,-87.738,2 14 2013 3:30PM,2 14 2013 5:00PM
5518,2,"St Charles, IL",41.914,-88.318,2 14 2013 6:40PM,2 14 2013 10:52PM
5519,1,"Alsip, IL",41.662,-87.738,2 14 2013 5:30PM,2 14 2013 7:00PM
5519,2,"St Charles, IL",41.914,-88.318,2 14 2013 8:00PM,2 14 2013 10:00PM
5520,1,"Alsip, IL",41.662,-87.738,2 14 2013 2:45PM,2 14 2013 4:30PM
5520,2,"St Charles, IL",41.914,-88.318,2 14 2013 6:00PM,2 14 2013 8:00PM
5521,1,"Lemont, IL",41.644,-87.99,2 20 2013 12:52PM,2 20 2013 5:41PM
5521,2,"Newell, NC",35.28,-80.736,2 22 2013 7:00AM,2 22 2013 8:18AM
5522,1,"Adell, WI",43.624,-87.942,2 21 2013 7:45AM,2 21 2013 9:00AM
5522,2,"McCook, IL",41.798,-87.845,2 21 2013 12:10PM,2 21 2013 2:00PM
5523,1,"Jenison, MI",42.885,-85.808,2 13 2013 5:00PM,2 13 2013 5:45PM
5523,2,"Hanover Park, IL",41.973,-88.136,2 14 2013 6:25AM,2 14 2013 7:30AM
5524,1,"Eastabuchie, MS",31.436,-89.282,2 19 2013 12:40PM,2 19 2013 3:30PM
5524,2,"Carol Stream, IL",41.904,-88.121,2 21 2013 7:45AM,2 21 2013 9:00AM
5525,1,"Robinson, TX",31.504,-97.134,2 16 2013 9:40AM,2 16 2013 12:30PM
5525,2,"Des Plaines, IL",42.041,-87.888,2 18 2013 8:31AM,2 18 2013 10:00AM
5526,1,"Chicago, IL",41.874,-87.651,2 14 2013 11:55AM,2 14 2013 1:00PM
5526,2,"Twinsburg, OH",41.313,-81.439,2 15 2013 8:45AM,2 15 2013 9:30AM
5527,1,"Des Plaines, IL",42.041,-87.888,2 15 2013 6:59AM,2 15 2013 8:23AM
5527,2,"Mishawaka, IN",41.661,-86.162,2 15 2013 10:00AM,2 15 2013 11:19AM
5528,1,"Chicago, IL",41.874,-87.651,2 18 2013 6:56AM,2 18 2013 8:30AM
5528,2,"Woodworth, WI",42.558,-88.001,2 18 2013 10:46AM,2 18 2013 11:44AM
5529,1,"Roselle, NJ",40.664,-74.263,2 14 2013 11:45AM,2 14 2013 4:00PM
5529,2,"Hodgkins, IL",41.818,-87.87,2 15 2013 10:30AM,2 15 2013 11:00AM
5530,1,"Roselle, NJ",40.664,-74.263,2 19 2013 12:00PM,2 19 2013 2:00PM
5530,2,"Itasca, IL",41.971,-88.018,2 21 2013 8:00AM,2 21 2013 10:00AM
5531,1,"Chicago, IL",41.874,-87.651,2 25 2013 2:15PM,2 25 2013 2:47PM
5531,2,"Dudley, NC",35.268,-78.038,2 26 2013 8:00PM,2 26 2013 9:11PM
5532,1,"Newell, NC",35.28,-80.736,2 15 2013 12:00PM,2 15 2013 12:50PM
5532,2,"Alsip, IL",41.662,-87.738,2 16 2013 3:00AM,2 16 2013 6:15AM
5533,1,"Alvaton, KY",36.873,-86.353,2 19 2013 11:45AM,2 19 2013 2:00PM
5533,2,"Mount Prospect, IL",42.064,-87.937,2 20 2013 11:20AM,2 20 2013 2:15PM
5534,1,"Chicago, IL",41.874,-87.651,2 27 2013 7:15AM,2 27 2013 10:33AM
5534,2,"Inverness, MS",33.354,-90.592,2 28 2013 3:34PM,2 28 2013 9:00PM
5535,1,"Addison, IL",41.939,-88.033,2 14 2013 1:00PM,2 14 2013 5:35PM
5535,2,"Mirando City, TX",27.44,-99.001,2 16 2013 7:25AM,2 16 2013 10:18AM
5536,1,"Minnetonka, MN",44.918,-93.475,2 14 2013 10:47AM,2 14 2013 11:42AM
5536,2,"Chicago, IL",41.874,-87.651,2 15 2013 9:45AM,2 15 2013 12:30PM
5537,1,"Cobbtown, GA",32.281,-82.139,2 18 2013 11:00AM,2 18 2013 12:25PM
5537,2,"Romeoville, IL",41.64,-88.077,2 20 2013 9:25AM,2 20 2013 11:55AM
5538,1,"Woodridge, IL",41.738,-88.028,2 15 2013 1:45PM,2 15 2013 3:00PM
5538,2,"Olmstead, KY",36.752,-87.015,2 18 2013 7:45AM,2 18 2013 8:30AM
5539,1,"New Brighton, MN",45.066,-93.202,2 15 2013 2:00PM,2 15 2013 3:14PM
5539,2,"Chicago, IL",41.874,-87.651,2 18 2013 6:45AM,2 18 2013 8:30AM
5540,1,"Woodridge, IL",41.738,-88.028,2 27 2013 12:00PM,2 27 2013 1:25PM
5540,2,"Olmstead, KY",36.752,-87.015,2 28 2013 7:45AM,2 28 2013 9:20AM
5541,1,"Bolingbrook, IL",41.711,-88.069,2 14 2013 10:45AM,2 14 2013 12:00PM
5541,2,"Eldena, IL",41.771,-89.41,2 14 2013 2:30PM,2 15 2013 5:00PM
5542,1,"West Chicago, IL",41.863,-88.196,2 26 2013 11:15AM,2 26 2013 12:23PM
5542,2,"Manchaca, TX",30.141,-97.782,2 28 2013 12:00AM,3 1 2013 11:40AM
5543,1,"Monona, WI",43.048,-89.308,2 21 2013 8:30PM,2 21 2013 11:00PM
5543,2,"Alsip, IL",41.662,-87.738,2 22 2013 8:00AM,2 22 2013 9:30AM
5544,1,"Galena Park, TX",29.734,-95.229,2 15 2013 2:15PM,2 15 2013 3:30PM
5544,2,"Sauk Village, IL",41.507,-87.64,2 18 2013 8:00AM,2 18 2013 9:00AM
5545,1,"Galena Park, TX",29.734,-95.229,2 15 2013 7:45AM,2 15 2013 10:51AM
5545,2,"Sauk Village, IL",41.507,-87.64,2 18 2013 8:00AM,2 18 2013 9:40AM
5546,1,"Apple Valley, MN",44.74,-93.214,2 17 2013 1:00PM,2 17 2013 2:00PM
5546,2,"Alsip, IL",41.662,-87.738,2 18 2013 6:53AM,2 18 2013 9:00AM
5547,1,"Niles, IL",42.023,-87.81,2 18 2013 7:45AM,2 18 2013 2:17PM
5547,2,"Mishawaka, IN",41.661,-86.162,2 18 2013 6:30PM,2 18 2013 8:00PM
5548,1,"Woodridge, IL",41.738,-88.028,2 19 2013 12:34PM,2 19 2013 1:35PM
5548,2,"Parrottsville, TN",36.009,-83.092,2 21 2013 6:50AM,2 21 2013 8:36AM
5549,1,"SUISUN, CA",38.238,-122.04,2 15 2013 11:00AM,2 15 2013 12:30PM
5549,2,"Elmhurst, IL",41.908,-87.947,2 20 2013 1:30PM,2 20 2013 2:30PM
5550,1,"Niles, IL",42.023,-87.81,2 18 2013 2:00PM,2 18 2013 3:00PM
5550,2,"Mishawaka, IN",41.661,-86.162,2 18 2013 5:00PM,2 18 2013 7:00PM
5551,1,"Alsip, IL",41.662,-87.738,2 15 2013 6:00AM,2 15 2013 7:30AM
5551,2,"Hobart, IN",41.531,-87.256,2 15 2013 8:15AM,2 15 2013 10:18AM
5552,1,"Alsip, IL",41.662,-87.738,2 15 2013 8:40AM,2 15 2013 12:00PM
5552,2,"Hobart, IN",41.531,-87.256,2 15 2013 12:45PM,2 15 2013 2:00PM
5553,1,"Alsip, IL",41.662,-87.738,2 15 2013 7:45AM,2 15 2013 10:22AM
5553,2,"Hobart, IN",41.531,-87.256,2 15 2013 11:36AM,2 15 2013 1:00PM
5554,1,"Annapolis Junction, MD",39.123,-76.782,2 14 2013 11:00AM,2 14 2013 12:44PM
5554,2,"Chicago, IL",41.874,-87.651,2 15 2013 7:00AM,2 15 2013 8:30AM
5555,1,"Chicago, IL",41.874,-87.651,2 19 2013 3:07PM,2 19 2013 4:00PM
5555,2,"Twinsburg, OH",41.313,-81.439,2 20 2013 8:30AM,2 20 2013 11:30AM
5556,1,"Chicago, IL",41.874,-87.651,2 14 2013 11:30AM,2 14 2013 12:00PM
5556,2,"Jacinto City, TX",29.767,-95.234,2 18 2013 8:00AM,2 18 2013 8:10AM
5557,1,"Lafayette, NJ",41.098,-74.689,2 18 2013 1:30PM,2 18 2013 1:49PM
5557,2,"Romeoville, IL",41.64,-88.077,2 20 2013 7:15AM,2 20 2013 11:51AM
5558,1,"Rogers, AR",36.334,-94.125,2 19 2013 10:30AM,2 19 2013 11:30AM
5558,2,"Racine, MO",36.896,-94.528,2 19 2013 1:00PM,2 19 2013 3:00PM
5558,3,"Hammond, IN",41.589,-87.479,2 20 2013 6:45AM,2 20 2013 8:00AM
5559,1,"Farmington, AR",36.041,-94.24,2 20 2013 6:30AM,2 20 2013 7:29AM
5559,2,"Wilburn, AR",35.507,-91.888,2 20 2013 12:00PM,2 20 2013 1:30PM
5559,3,"Hammond, IN",41.589,-87.479,2 21 2013 12:00PM,2 21 2013 1:30PM
5560,1,"Beech Grove, IN",39.704,-86.103,2 14 2013 12:00PM,2 14 2013 2:00PM
5560,2,"Hammond, IN",41.589,-87.479,2 15 2013 6:45AM,2 15 2013 9:26AM
5561,1,"FT. WORTH, TX",32.75,-97.33,2 19 2013 9:45PM,2 19 2013 11:30PM
5561,2,"Chicago, IL",41.874,-87.651,2 22 2013 1:58AM,2 22 2013 5:00AM
5562,1,"Elk Grove Village, IL",41.988,-87.976,2 15 2013 2:10PM,2 15 2013 3:00PM
5562,2,"Ada, MI",42.962,-85.486,2 16 2013 5:45AM,2 16 2013 6:30AM
5563,1,"Des Plaines, IL",42.041,-87.888,2 22 2013 9:15AM,2 22 2013 11:23AM
5563,2,"SUISUN, CA",38.238,-122.04,2 25 2013 8:00AM,2 25 2013 10:00AM
5564,1,"Des Plaines, IL",42.041,-87.888,2 21 2013 8:15AM,2 21 2013 11:15AM
5564,2,"SUISUN, CA",38.238,-122.04,2 25 2013 8:00AM,2 26 2013 10:00AM
5565,1,"Golden Valley, MN",44.943,-93.318,2 19 2013 7:00AM,2 19 2013 9:00AM
5565,2,"Romeoville, IL",41.64,-88.077,2 20 2013 5:45AM,2 20 2013 8:00AM
5566,1,"Woodridge, IL",41.738,-88.028,2 20 2013 12:00PM,2 20 2013 12:50PM
5566,2,"Romeoville, IL",41.64,-88.077,2 20 2013 3:00PM,2 20 2013 3:20PM
5567,1,"Berea, OH",41.368,-81.853,2 14 2013 12:00PM,2 14 2013 2:00PM
5567,2,"Niles, IL",42.023,-87.81,2 14 2013 3:00PM,2 14 2013 4:00PM
5568,1,"Perryville, MD",39.561,-76.071,2 18 2013 2:00PM,2 18 2013 3:30PM
5568,2,"Mount Prospect, IL",42.064,-87.937,2 20 2013 11:00AM,2 20 2013 2:45PM
5569,1,"Lansdale, PA",40.247,-75.296,2 26 2013 11:30AM,2 26 2013 5:30PM
5569,2,"Chicago, IL",41.874,-87.651,2 27 2013 10:00AM,2 27 2013 10:22AM
5570,1,"Bedford Park, IL",41.769,-87.832,2 14 2013 10:47AM,2 14 2013 2:05PM
5570,2,"Shorewood, WI",43.082,-87.885,2 15 2013 8:00AM,2 15 2013 9:00AM
5571,1,"Chicago, IL",41.874,-87.651,2 14 2013 12:00PM,2 14 2013 3:00PM
5571,2,"Oakville, TN",35.065,-89.941,2 15 2013 8:00AM,2 15 2013 8:00AM
5572,1,"Chicago, IL",41.874,-87.651,2 14 2013 3:00PM,2 14 2013 4:00PM
5572,2,"Twinsburg, OH",41.313,-81.439,2 15 2013 12:00PM,2 15 2013 1:00PM
5573,1,"UPPER ARLINGTON, OH",40.026,-83.078,2 18 2013 11:30AM,2 18 2013 1:15PM
5573,2,"Hanover Park, IL",41.973,-88.136,2 19 2013 7:45AM,2 19 2013 8:30AM
5574,1,"Roselle, NJ",40.664,-74.263,2 14 2013 2:00PM,2 14 2013 3:30PM
5574,2,"Hodgkins, IL",41.818,-87.87,2 15 2013 8:00AM,2 15 2013 10:00AM
5575,1,"East Chicago, IN",41.639,-87.471,2 20 2013 9:15AM,2 20 2013 10:00AM
5575,2,"Hobart, IN",41.531,-87.256,2 20 2013 10:30AM,2 20 2013 11:31AM
5576,1,"University Park, IL",41.508,-87.691,2 16 2013 2:30PM,2 16 2013 6:30PM
5576,2,"Tekonsha, MI",42.093,-84.986,2 17 2013 6:45AM,2 17 2013 10:30AM
5577,1,"Watson, IN",38.276,-85.746,2 16 2013 11:45AM,2 16 2013 1:00PM
5577,2,"Romeoville, IL",41.64,-88.077,2 18 2013 8:00AM,2 18 2013 9:35AM
5578,1,"Melrose Park, IL",41.91,-87.837,2 18 2013 10:27AM,2 18 2013 11:30AM
5578,2,"Tinley Park, IL",41.563,-87.792,2 18 2013 12:35PM,2 18 2013 4:00PM
5579,1,"Warners, NY",43.084,-76.324,2 15 2013 1:30PM,2 15 2013 2:30PM
5579,2,"Chicago, IL",41.874,-87.651,2 18 2013 7:58AM,2 18 2013 12:00PM
5580,1,"Grand Forks AFB, ND",47.924,-97.242,2 17 2013 1:00PM,2 17 2013 3:00PM
5580,2,"Romeoville, IL",41.64,-88.077,2 19 2013 8:00AM,2 19 2013 9:20AM
5581,1,"Wright City, MO",38.828,-91.02,2 18 2013 2:04PM,2 18 2013 5:00PM
5581,2,"Des Plaines, IL",42.041,-87.888,2 19 2013 7:21AM,2 19 2013 11:30AM
5582,1,"Melrose Park, IL",41.91,-87.837,2 18 2013 10:00AM,2 18 2013 12:00PM
5582,2,"Naperville, IL",41.767,-88.188,2 18 2013 1:00PM,2 18 2013 2:30PM
5583,1,"Melrose Park, IL",41.91,-87.837,2 20 2013 9:30AM,2 20 2013 12:00PM
5583,2,"Tinley Park, IL",41.563,-87.792,2 20 2013 1:30PM,2 20 2013 2:30PM
5584,1,"Melrose Park, IL",41.91,-87.837,2 20 2013 8:00AM,2 20 2013 11:00AM
5584,2,"Niles, IL",42.023,-87.81,2 20 2013 12:00PM,2 20 2013 12:45PM
5585,1,"Melrose Park, IL",41.91,-87.837,2 22 2013 7:45AM,2 22 2013 10:00AM
5585,2,"Tinley Park, IL",41.563,-87.792,2 22 2013 10:40AM,2 22 2013 12:00PM
5586,1,"Melrose Park, IL",41.91,-87.837,2 22 2013 8:41AM,2 22 2013 12:45PM
5586,2,"Naperville, IL",41.767,-88.188,2 22 2013 1:45PM,2 22 2013 3:20PM
5587,1,"Melrose Park, IL",41.91,-87.837,2 15 2013 12:10PM,2 15 2013 1:54PM
5587,2,"Tinley Park, IL",41.563,-87.792,2 15 2013 2:46PM,2 15 2013 5:14PM
5588,1,"Chicago, IL",41.874,-87.651,2 14 2013 11:45AM,2 14 2013 1:00PM
5588,2,"Wheeling, IL",42.139,-87.91,2 14 2013 2:00PM,2 14 2013 3:30PM
5589,1,"Scottsburg, IN",38.688,-85.771,2 15 2013 9:25AM,2 15 2013 11:15AM
5589,2,"Munster, IN",41.568,-87.508,2 15 2013 8:00PM,2 15 2013 9:30PM
5590,1,"Munster, IN",41.568,-87.508,2 20 2013 2:35PM,2 20 2013 4:42PM
5590,2,"Wauwatosa, WI",43.067,-87.976,2 21 2013 3:30AM,2 21 2013 4:30AM
5591,1,"Chouteau, OK",36.188,-95.342,2 15 2013 12:42PM,2 15 2013 2:42PM
5591,2,"ELK GROVE, IL",42.007,-87.94,2 18 2013 10:40AM,2 18 2013 3:00PM
5592,1,"Romeoville, IL",41.64,-88.077,2 15 2013 10:45AM,2 15 2013 1:28PM
5592,2,"COOPER CITY, FL",26.083,-80.274,2 19 2013 9:00AM,2 19 2013 11:00AM
5593,1,"Comstock Park, MI",43.023,-85.667,2 18 2013 6:45PM,2 18 2013 8:30PM
5593,2,"Chicago, IL",41.874,-87.651,2 19 2013 8:12AM,2 19 2013 10:00AM
5594,1,"Erlanger, KY",39.017,-84.599,2 18 2013 8:00AM,2 18 2013 9:00AM
5594,2,"Palatine, IL",42.11,-88.034,2 19 2013 7:00AM,2 19 2013 9:00AM
5595,1,"West Chicago, IL",41.863,-88.196,2 18 2013 11:00AM,2 18 2013 3:49PM
5595,2,"Brooklyn Center, MN",45.046,-93.396,2 19 2013 5:45AM,2 19 2013 9:59AM
5596,1,"Bradley, IL",41.159,-87.852,2 18 2013 7:00AM,2 18 2013 9:00AM
5596,2,"Melrose Park, IL",41.91,-87.837,2 18 2013 11:00AM,2 18 2013 12:00PM
5597,1,"Woodridge, IL",41.738,-88.028,2 15 2013 11:06AM,2 15 2013 1:06PM
5597,2,"Maspeth, NY",40.716,-73.921,2 19 2013 11:45AM,2 19 2013 1:42PM
5598,1,"Rondout, IL",42.28,-87.895,2 14 2013 12:15PM,2 14 2013 12:45PM
5598,2,"Bolingbrook, IL",41.711,-88.069,2 14 2013 1:30PM,2 14 2013 2:00PM
5599,1,"Des Plaines, IL",42.041,-87.888,2 20 2013 7:30AM,2 20 2013 8:15AM
5599,2,"Chicago, IL",41.874,-87.651,2 20 2013 9:45AM,2 20 2013 1:30PM
5600,1,"Des Plaines, IL",42.041,-87.888,2 19 2013 12:15PM,2 19 2013 2:30PM
5600,2,"Chicago, IL",41.874,-87.651,2 19 2013 3:40PM,2 19 2013 5:00PM
5601,1,"Des Plaines, IL",42.041,-87.888,2 19 2013 11:30AM,2 19 2013 2:30PM
5601,2,"Chicago, IL",41.874,-87.651,2 19 2013 3:40PM,2 19 2013 5:30PM
5602,1,"Des Plaines, IL",42.041,-87.888,2 20 2013 4:16PM,2 20 2013 5:00PM
5602,2,"St Charles, IL",41.914,-88.318,2 20 2013 5:45PM,2 20 2013 7:00PM
5603,1,"Des Plaines, IL",42.041,-87.888,2 19 2013 6:15AM,2 19 2013 6:45AM
5603,2,"Chicago, IL",41.874,-87.651,2 19 2013 8:30AM,2 19 2013 11:00AM
5604,1,"Des Plaines, IL",42.041,-87.888,2 19 2013 6:12AM,2 19 2013 7:26AM
5604,2,"Chicago, IL",41.874,-87.651,2 19 2013 10:00AM,2 19 2013 12:09PM
5605,1,"Bay Port, MI",43.849,-83.373,2 19 2013 4:38PM,2 19 2013 7:00PM
5605,2,"Brookfield, IL",41.816,-87.836,2 20 2013 9:30AM,2 20 2013 11:30AM
5606,1,"Alvaton, KY",36.873,-86.353,2 16 2013 3:00PM,2 16 2013 5:00PM
5606,2,"Northlake, IL",41.91,-87.904,2 18 2013 8:07AM,2 18 2013 10:00AM
5607,1,"Robinson, TX",31.504,-97.134,2 20 2013 12:45PM,2 20 2013 4:33PM
5607,2,"McCook, IL",41.798,-87.845,2 22 2013 10:45AM,2 22 2013 12:30PM
5608,1,"Alvaton, KY",36.873,-86.353,2 26 2013 9:23AM,2 26 2013 1:00PM
5608,2,"Northlake, IL",41.91,-87.904,2 27 2013 6:00AM,2 27 2013 7:44AM
5609,1,"Harvey, IL",41.601,-87.667,2 15 2013 12:30PM,2 15 2013 2:30PM
5609,2,"Lakeside Marblehead, OH",41.544,-82.729,2 18 2013 5:00AM,2 18 2013 8:30AM
5610,1,"Wright City, MO",38.828,-91.02,2 15 2013 11:31AM,2 15 2013 2:45PM
5610,2,"University Park, IL",41.508,-87.691,2 18 2013 10:00AM,2 18 2013 12:00PM
5611,1,"Niles, IL",42.023,-87.81,2 20 2013 11:14AM,2 20 2013 3:45PM
5611,2,"Mattawan, MI",42.209,-85.784,2 20 2013 9:32PM,2 21 2013 11:00PM
5612,1,"Bolingbrook, IL",41.711,-88.069,2 18 2013 2:00PM,2 18 2013 4:31PM
5612,2,"Avondale, AZ",33.432,-112.344,2 21 2013 6:45AM,2 21 2013 9:00AM
5613,1,"Topeka, IN",41.539,-85.54,2 14 2013 9:00AM,2 14 2013 11:00AM
5613,2,"Melrose Park, IL",41.91,-87.837,2 14 2013 3:00PM,2 14 2013 4:00PM
5614,1,"ST. LOUIS, MO",38.621,-90.189,2 15 2013 10:30AM,2 15 2013 12:15PM
5614,2,"Munster, IN",41.568,-87.508,2 15 2013 7:00PM,2 15 2013 9:00PM
5615,1,"ST. LOUIS, MO",38.621,-90.189,2 15 2013 12:00PM,2 15 2013 1:30PM
5615,2,"Munster, IN",41.568,-87.508,2 15 2013 7:00PM,2 15 2013 8:00PM
5616,1,"Alsip, IL",41.662,-87.738,2 18 2013 6:15PM,2 18 2013 9:37PM
5616,2,"Creve Coeur, IL",40.647,-89.591,2 19 2013 1:15AM,2 19 2013 2:13AM
5617,1,"Alsip, IL",41.662,-87.738,2 18 2013 3:30PM,2 18 2013 6:45PM
5617,2,"Elkville, IL",37.91,-89.236,2 19 2013 6:00AM,2 19 2013 6:34AM
5618,1,"Franklin Park, IL",41.949,-87.878,2 14 2013 1:12PM,2 14 2013 1:44PM
5618,2,"Kieler, WI",42.581,-90.602,2 15 2013 8:00AM,2 15 2013 8:55AM
5619,1,"Franklin Park, IL",41.949,-87.878,2 14 2013 2:00PM,2 14 2013 2:59PM
5619,2,"Kieler, WI",42.581,-90.602,2 15 2013 12:35PM,2 15 2013 1:25PM
5620,1,"Springboro, OH",39.566,-84.228,2 19 2013 1:30PM,2 19 2013 3:05PM
5620,2,"Melrose Park, IL",41.91,-87.837,2 20 2013 9:08AM,2 20 2013 11:02AM
5621,1,"Bradley, IL",41.159,-87.852,2 19 2013 9:00AM,2 19 2013 11:30AM
5621,2,"Melrose Park, IL",41.91,-87.837,2 19 2013 12:00PM,2 19 2013 1:00PM
5622,1,"Hoffman Estates, IL",42.162,-88.132,2 15 2013 1:00PM,2 15 2013 2:45PM
5622,2,"Melrose Park, IL",41.91,-87.837,2 15 2013 3:45PM,2 16 2013 5:00PM
5623,1,"Beech Grove, IN",39.704,-86.103,2 15 2013 2:20PM,2 15 2013 4:30PM
5623,2,"Hammond, IN",41.589,-87.479,2 18 2013 6:46AM,2 18 2013 9:30AM
5624,1,"Alsip, IL",41.662,-87.738,2 18 2013 6:00AM,2 18 2013 7:00AM
5624,2,"Loves Park, IL",42.313,-89.012,2 18 2013 11:00AM,2 18 2013 11:20AM
5625,1,"Alsip, IL",41.662,-87.738,2 18 2013 1:22PM,2 18 2013 2:30PM
5625,2,"Council Bluffs, IA",41.262,-95.856,2 19 2013 9:40AM,2 19 2013 11:30AM
5626,1,"Roselle, IL",41.977,-88.076,2 18 2013 7:56AM,2 18 2013 10:00AM
5626,2,"Morral, OH",40.684,-83.207,2 18 2013 6:00PM,2 18 2013 7:41PM
5627,1,"Alsip, IL",41.662,-87.738,2 18 2013 7:55AM,2 18 2013 9:00AM
5627,2,"Wauwatosa, WI",43.067,-87.976,2 18 2013 12:45PM,2 18 2013 2:00PM
5628,1,"Niles, IL",42.023,-87.81,2 18 2013 3:15PM,2 18 2013 5:20PM
5628,2,"Wauwatosa, WI",43.067,-87.976,2 19 2013 7:50AM,2 19 2013 10:15AM
5629,1,"Alsip, IL",41.662,-87.738,2 18 2013 12:00PM,2 18 2013 3:45PM
5629,2,"Wauwatosa, WI",43.067,-87.976,2 18 2013 6:45PM,2 18 2013 8:00PM
5630,1,"Alsip, IL",41.662,-87.738,2 18 2013 5:30AM,2 18 2013 7:15AM
5630,2,"FT. WAYNE, IN",41.075,-85.144,2 18 2013 1:45PM,2 18 2013 3:30PM
5631,1,"Beech Grove, IN",39.704,-86.103,2 19 2013 1:28PM,2 19 2013 4:50PM
5631,2,"Bensenville, IL",41.958,-87.918,2 19 2013 10:00PM,2 20 2013 12:00PM
5631,3,"Wood Dale, IL",41.962,-87.96,2 20 2013 12:00PM,2 20 2013 12:39PM
5632,1,"Wright City, MO",38.828,-91.02,2 19 2013 10:29AM,2 19 2013 2:00PM
5632,2,"Des Plaines, IL",42.041,-87.888,2 20 2013 8:36AM,2 20 2013 10:00AM
5633,1,"Mendota Heights, MN",44.902,-93.102,2 15 2013 2:23PM,2 15 2013 6:16PM
5633,2,"Alsip, IL",41.662,-87.738,2 18 2013 9:45AM,2 18 2013 11:00AM
5634,1,"Hammond, IN",41.589,-87.479,2 15 2013 10:05AM,2 15 2013 2:00PM
5634,2,"Woodlawn, VA",36.722,-80.823,2 18 2013 10:02AM,2 18 2013 4:30PM
5635,1,"Des Plaines, IL",42.041,-87.888,2 19 2013 12:28PM,2 19 2013 1:33PM
5635,2,"Finly, IN",39.705,-85.823,2 20 2013 5:00AM,2 20 2013 7:31AM
5636,1,"Wright City, MO",38.828,-91.02,2 19 2013 7:25AM,2 19 2013 9:00AM
5636,2,"Des Plaines, IL",42.041,-87.888,2 20 2013 9:15AM,2 20 2013 12:29PM
5637,1,"Wright City, MO",38.828,-91.02,2 19 2013 10:30AM,2 19 2013 4:16PM
5637,2,"Des Plaines, IL",42.041,-87.888,2 20 2013 7:46AM,2 20 2013 10:00AM
5638,1,"Wright City, MO",38.828,-91.02,2 19 2013 10:30AM,2 19 2013 4:00PM
5638,2,"Des Plaines, IL",42.041,-87.888,2 20 2013 6:00AM,2 20 2013 7:45AM
5639,1,"Mendota Heights, MN",44.902,-93.102,2 18 2013 2:46PM,2 18 2013 3:39PM
5639,2,"Alsip, IL",41.662,-87.738,2 19 2013 11:15AM,2 19 2013 12:20PM
5640,1,"Northfield, OH",41.3,-81.485,2 18 2013 5:45PM,2 18 2013 9:00PM
5640,2,"Niles, IL",42.023,-87.81,2 20 2013 9:50AM,2 20 2013 12:55PM
5641,1,"Roselle, NJ",40.664,-74.263,2 20 2013 3:00PM,2 20 2013 5:00PM
5641,2,"McCook, IL",41.798,-87.845,2 22 2013 7:00AM,2 22 2013 9:00AM
5642,1,"Roselle, NJ",40.664,-74.263,2 20 2013 3:00PM,2 20 2013 5:00PM
5642,2,"Glenview, IL",42.106,-87.799,2 22 2013 6:00AM,2 22 2013 8:00AM
5643,1,"Alsip, IL",41.662,-87.738,2 18 2013 8:30AM,2 18 2013 12:03PM
5643,2,"Mishawaka, IN",41.661,-86.162,2 18 2013 2:00PM,2 18 2013 3:39PM
